"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18"
-0.232845740856701,0.622212854584956,-1.54865598770853,-0.580173823082642,-0.10083636403609,0.754486904174333,-1.11430477435899,-0.832257328672026,-0.719617210329603,0.54832939356439,1.74365583227844,0.160443523842068,-0.589289934776545,0.10236348248782,1.5955720966413,0.780024415611654,0.829958029770051,1.20822663830837
-1.00051707413262,-0.65666020807482,0.345365513249668,-1.05994166242705,-0.155487030315736,-1.6926766888237,0.936134684390314,0.96598200555077,0.0259665956209639,0.137484423646936,1.17969035847756,0.339357314920902,2.17618740117646,0.702502765644177,0.849521612042545,0.3852702049516,1.34827790637786,-0.641232343117033
1.46198892645968,-0.753178609512749,-1.3698160895454,-1.5996837970978,0.641681471320469,1.15331728361714,-0.24795393990888,0.866719466227002,-0.0621978508291735,0.368438449679271,0.235968850655156,0.365612024388872,0.788388647171407,-0.0627628809674631,0.702885281973663,-0.544939000256213,-0.319329550574827,-0.103200907274735
0.659732236679807,1.49371044353216,1.00363157646229,-0.767121071114318,-1.07922816317749,0.483068338591913,-0.67185358510481,0.543473022319737,0.984843030765757,0.036366053356898,0.0502263541998414,-0.539137056221904,-1.47813432872076,-1.30361026555134,0.413026198438814,-1.13837209043581,0.895661160958552,-0.464726071692841
1.09301268520617,0.917115303989943,1.20419026857331,0.57411498463608,-0.397920212637125,-0.852232466020803,1.03320960348915,-0.91427186820767,-0.227552344380414,-1.00840187960008,-0.532922337558241,0.465312803683792,-1.01599058305983,-0.854321496612076,-0.554425857971496,-2.24334578647935,1.35968622702635,-0.751705487800383
-2.61260107289313,-1.48911663258453,-0.844118078082645,-1.52827318551728,0.48260182331109,-0.442536249262042,-1.05711253110208,0.316766961860075,-2.44135064057539,-0.730876907382648,-1.25960117870599,-1.65802082329625,-0.0231365503535711,0.469570200956414,-2.41958100198949,-1.13208585948468,-0.684859835137406,-1.22924038992086
-0.903501766260845,-0.90170110869583,-0.402571834796074,-0.270403927189693,-0.171275343225257,0.664030642708843,2.07841232778296,0.0854159265729338,3.84406239635938,2.36728753735403,1.83250359933299,1.99555320024213,1.52944277309081,1.58344320645857,0.905978714236719,-0.0983307844285575,0.640679763532958,0.877897145012933
0.795733069609587,0.484411832152914,-0.112780235762726,-0.662364218010269,0.748215773051551,-0.771748624633441,-0.273676474154823,0.418034131972532,1.72772893312567,-1.11104579857214,-0.303321848744033,-0.622412342618633,-0.732445668654264,-1.34181299177952,-1.69460312853924,-0.188716288448861,-0.701942704586803,-0.413518493920856
0.0676321747057455,0.108360882792374,-0.292395109183583,0.0692568261486825,-0.390760362022401,-0.328624641425397,0.324850570685507,-1.56756853594443,0.647476870869193,1.30454530199206,1.19769648278581,1.08912092415504,0.378631489165905,0.9466559294568,1.79160573755023,-0.440800280358124,-1.08180949107288,-0.459995176747699
-0.0442713373969776,-0.174393252432894,1.23466556432568,0.16355224882672,-0.122321124536326,-0.687257649998398,-1.83768803139683,-1.27085905355639,0.174787926074159,0.0860326597974675,0.512126830401931,0.2348233128018,0.851076770956103,0.916988696334502,0.603669917209436,-0.947461118916889,-0.785156297946742,-1.17597258235826
-0.756774512816498,-0.222905854341987,0.341914093930447,-2.03893575130558,-1.15593525530302,-0.797106089154201,-0.144905297821538,-0.153944264614536,-0.182708682420411,0.105331197366677,-0.489055929140915,-0.573610494197864,1.19518095982281,0.3068870325477,0.0160421071632609,0.420783325702215,-1.79174877112753,-0.00129159899867361
