"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18"
0.736151193243372,-0.0153985408146503,1.93651070649079,0.798156359298033,1.1393830198908,-0.200781707333448,1.19813799448774,-0.587407748150535,1.32423657589966,-0.0982246623097627,-0.691716302534634,0.688124358795399,1.46367046810323,-0.568242288480039,1.00601960678178,1.64133829138979,-0.489697920244851,-0.0184525942136617
0.091890049553718,0.0184993371132309,-1.10702371147565,1.30960504983973,0.52286843871535,-1.42213488036717,-1.12240415646975,-0.910546283702621,0.2531210609238,-0.293609681407265,1.218743879347,0.185158228554507,0.945226571209449,-0.0952110272066828,-0.60604093991612,-0.136998835008151,-0.448054709926649,0.5826870948896
-0.900078087105695,0.671883156573223,0.773786863794666,-1.86203531766778,0.425824998707336,0.466175520609527,0.0199980478077735,0.229529198733107,-1.33935897696947,0.263922199635839,-0.56159933754448,-1.01376383293661,-0.327362099693806,0.469124629465401,-1.22785108845705,0.00602574842241796,0.0380560938536174,-1.02090212239623
-0.255482872620582,0.416812923501825,-1.16321804301499,-1.15026830991486,-0.144326162212543,-0.911181160463772,0.843659670120143,0.718012655667112,-0.904681964589878,-1.73237122634194,0.17597482845845,-0.204445533812763,-0.6857338201579,0.699259387195659,-0.674587562236483,-0.160478696067693,-1.25417826842336,0.822985842875281
-1.58699832778292,-2.09261380919432,-0.501885038191348,0.807260859183434,0.52881183916012,0.751437312156962,-0.964639407013925,-0.462120428107356,0.895317871099582,-0.401240173984712,0.329832632948228,-0.188950683845939,0.299869930885864,0.164236807658452,-0.69660121711997,-0.0526863265835057,1.18829368931245,-2.02643805378787
0.548868767422235,-0.549644183337656,-0.109076315446369,0.263663465265884,0.881535975519242,-0.693698676836746,0.874615411060188,-0.0421273311607076,-1.45628722509857,-1.28293246755352,1.15129977029376,0.0773472980385257,-0.0260693331123345,0.541771713097026,-0.406993676322709,0.612250573315764,-0.632520403224978,-0.190114498858386
-0.735516367473705,1.17341614110491,0.244537032192798,0.464240897489433,0.0501307154059979,-1.79011966678761,-0.72060713975123,0.204003926260931,-0.407734587770719,-0.157718677244103,-0.723107204587974,0.0772101772732831,1.16715920063774,-0.499802293086332,-0.619032522662508,-1.00825772950035,1.03274933958324,-0.43736240951916
-1.05247243931229,-0.517296845101264,-1.38703300867941,1.95876818746336,0.296396322582546,-0.970374527589155,1.40388084233916,-0.167751648683312,0.152532274919958,-0.340318948657812,-0.406744354034338,-0.122951400884476,0.409316078400971,-0.242471518148666,-0.227106557610741,0.414476048897061,-0.903658977143692,-0.0513028072066337
-0.22084806234392,0.237351787505377,-1.4359418978133,0.17633495044414,0.6602056940588,-0.148912650435817,-2.38793832803959,-0.543400885608491,-2.74435451053122,-0.973568890963638,-0.517747944586065,-1.14988809723341,0.227665489429446,-0.740922904028127,-1.57555577240748,-1.28553409539895,0.909999372102375,-1.72836961862562
0.523406217220104,1.03752525687931,0.566099958037947,1.29716296675385,1.17182600487844,-0.506278934357762,0.258195625931821,0.27544012060129,0.80302765360799,-0.361924232904451,1.38252543206539,1.33420672484456,-0.217576820863973,0.115023008734385,1.12326407909861,0.266713916528507,1.29488417889568,-0.304816758084522
0.878116777575219,1.00212350139464,0.164708219390358,0.648273987427414,0.514537554912839,0.373376074212487,1.63934598321864,0.882054546022737,1.86529113990908,0.544520605167741,0.983448283641848,1.49310879226257,0.988179218123294,1.2787365507111,1.54828154513732,0.933229075734567,0.933511076386763,0.733523395828084
